ad_spend,store_visits,discount,competitor_price,season_index,sales
4130.756327,438.54421,26.79708442,738.6986478,0.546404359,7250.320215
4957.273139,112.7526063,26.59129154,289.7585937,0.84261137,6071.712648
2356.779546,306.1429084,16.25060472,695.5842018,0.522807661,4953.751107
2174.081386,440.590832,19.3920521,374.7816852,0.772251815,5883.11988
3993.858323,312.3975908,16.36088556,685.1517017,1.362006472,6562.085422
2033.615931,373.1063802,1.536190476,752.1627186,0.536609716,3776.269228
4688.407965,217.4196055,22.36509256,456.4963232,0.9361471,7481.034672
4362.857383,91.60228267,15.159961,419.0303925,0.61756707,6434.072964
2430.473123,256.0551328,19.43127224,681.3327914,0.916840659,4702.702495
3878.919805,227.5157259,15.07919415,517.6897294,1.338851584,6445.111364
3895.442933,440.1770821,14.75433967,610.6694291,1.123071033,7034.120876
964.0574098,159.7978861,5.153673284,573.6975422,1.236756345,1100.11118
4561.48808,485.0304024,8.361411454,291.7333074,0.849104115,9400.182546
2773.635676,481.1621539,4.765580758,706.8742162,1.444397695,6281.752678
4219.058597,161.4342394,5.869988869,317.4650668,1.209262094,7377.552332
1940.223205,206.62338,29.18932141,759.3692864,0.921798819,2578.405665
4529.854528,453.0000834,4.593403373,350.3427749,0.9264648,9671.321701
2251.407554,484.9799994,8.078112729,640.328584,1.418684178,4365.493764
548.7694317,249.5475963,17.71768973,370.7932361,1.076404693,1973.409247
4574.218894,194.4486705,18.30535729,390.6712452,1.20637921,6407.317325
910.7900455,286.742306,4.619223892,386.0011117,0.917035225,2068.078484
1936.911369,359.4961429,23.81152277,648.7353524,0.723692765,4740.729579
4775.278852,173.0635319,23.55608604,534.0890708,1.223559292,7805.557133
4777.732161,381.4129286,7.119531126,729.7714735,1.107823772,8167.696662
3080.470497,73.2458107,8.65998908,384.4236315,1.00134288,4353.404339
3343.267455,72.18252174,28.13963596,615.1955132,1.12402094,4675.052495
2518.004849,223.8294673,24.77014338,651.7691598,0.708285586,4398.274055
1819.448473,209.0629364,20.93391099,290.8892678,1.293938707,3984.105332
1978.990454,192.0349469,2.466996645,440.3536144,1.448162805,3352.553812
3526.333052,270.9588932,12.54792243,489.6904966,1.391103144,5348.991954
3885.685382,194.330112,16.77905616,413.4124339,0.821435745,6396.571154
4062.105697,136.5160633,5.62233864,393.2675576,0.906005773,6194.306126
4053.281643,189.2612971,13.44679746,611.8519364,1.3084023,5778.130619
910.4274637,488.7069228,18.03077632,329.5198386,1.095117131,3535.988976
2724.891371,235.0010376,9.821300403,625.6344472,1.047914444,4578.023095
759.0144201,250.1207496,23.42834457,761.0265178,1.426641968,1727.809661
2972.87997,309.4452455,25.21348745,539.1185127,1.036024961,4896.614898
2486.887256,492.5033458,9.708284083,566.860542,1.01493868,5905.930377
4494.668822,158.7205744,25.15971463,241.3596213,0.542018591,6443.212536
2079.117556,356.5769497,3.107296983,718.6861422,0.569416959,3893.061844
1026.801574,372.1931121,25.13187296,371.2686723,0.507420308,2741.525545
1143.462569,323.2959876,4.58251295,569.0306993,1.413244226,3729.798195
3926.797843,89.86025284,2.487814575,787.4673018,0.90838666,6095.226459
3281.981285,354.5925241,19.25326213,557.3015603,0.968561376,6615.528158
955.0520426,78.84261997,14.15812097,634.8256925,1.345386948,1912.795656
878.4806275,318.2641923,27.23671801,467.1917709,1.10924631,4086.5223
3654.361092,382.8115297,10.89567588,236.2195061,1.109501596,7140.651488
827.4335286,144.9364508,8.614567903,678.5596097,0.796534429,2062.97033
4198.370267,428.7299034,15.02204718,220.9993048,1.333908374,8647.180796
3678.090022,63.65921249,13.67838557,620.3946973,0.665829976,5713.664333
866.0695129,429.7157886,10.33284139,213.7529439,0.553149592,4071.535244
881.7697134,257.1480728,20.81223896,717.3831419,0.691603358,1630.541583
4939.878103,147.914573,22.78685502,294.5816215,0.767737219,7451.868405
2184.218581,110.2001652,25.58951907,508.5628973,0.782311058,3340.112167
2167.889662,478.9882254,29.18569814,558.2904227,1.170513599,4840.346686
4157.598053,82.69951441,7.999685764,474.5272444,0.717824587,6363.882916
4762.618598,139.592039,21.48280447,404.4580936,1.176658304,8108.401131
4937.004787,206.5200563,11.82774706,480.6885777,0.591132173,7708.028412
3890.201834,329.105682,20.31245916,386.8494523,0.647202461,6828.831575
2193.168135,295.1604884,14.27945071,462.8734082,1.008821448,4359.793341
875.7532251,106.5395716,29.81319308,415.3477946,1.421895803,1130.196232
3997.161122,180.3775927,21.86706407,539.7228941,1.359567589,5317.369128
3012.819124,157.438297,28.57473901,342.7544973,1.468753442,4485.78043
2408.999042,146.0942845,25.04908648,793.1939329,1.150479065,3825.620176
4578.594733,235.0149514,27.08703033,500.521972,1.175814866,8113.968648
1000.38867,366.8141537,24.43257592,316.4972464,1.125022999,2282.321394
2716.812969,147.8538195,13.77477391,486.2400497,1.122818923,3730.563951
551.0914015,215.0054959,7.5536536,719.8490777,0.647120345,1278.308092
2608.972889,225.9128421,11.10960526,213.0840759,1.043738956,3744.537477
753.3647406,489.4054382,0.607086979,607.7324715,0.886067933,2880.053712
1034.680623,479.5998606,15.71979502,528.7806781,0.942537216,2520.62746
1028.86811,410.0619122,15.15173401,301.7347966,1.023600573,3905.709211
3421.44636,158.7465144,15.75751394,690.4858636,0.628396172,4843.840627
3857.201957,80.61679134,29.22093675,421.3307734,0.859487734,6403.219753
3125.159443,192.606862,27.3436201,376.2812173,0.563449561,5644.341967
4829.776468,170.0575472,4.85138335,696.8751151,1.47966813,7195.373227
2186.917608,277.6666101,11.06647565,583.1150277,0.618528029,3567.943426
1785.704388,399.9775595,12.71868538,738.9554502,0.758524739,3878.490786
4408.696077,436.2453225,10.81598754,577.9302222,1.391292927,8199.269221
1506.181273,430.1888384,23.95487891,644.4905948,0.982710046,3847.80251
4834.501427,211.8540026,15.7211301,701.8675378,0.635637202,7216.757922
554.6951361,359.2554546,17.16299451,232.8437815,0.884230538,2661.297054
4864.45472,190.7753889,25.59040677,665.6293753,0.615867994,7607.132844
694.2196038,77.40749446,24.1778446,568.2238891,0.700215997,575.8160622
4510.144012,365.7043695,3.966345685,241.7046779,0.552029847,8015.730935
2874.654991,54.42239866,21.41743752,505.1467531,0.938227495,3892.12476
4968.341583,234.1321644,13.06308387,249.4748468,1.306636122,7910.644576
832.0845413,198.2206712,8.839467092,641.568321,1.085969179,1688.519571
2992.34428,362.0198923,1.500564627,527.9010283,1.106345305,5926.135661
4861.86141,394.8104627,14.61748681,772.1441224,0.70058403,8647.819585
2853.940299,186.8425862,10.66310042,309.8812229,0.843893843,5760.586478
3332.293872,415.2321565,7.54539119,563.6200715,1.345242104,6508.934103
3630.8691,182.2625422,20.84015189,326.9492807,0.587856184,6401.711476
2545.434791,250.846862,23.08456162,568.4389908,1.357930654,4528.742
3324.01136,377.1583372,7.343685571,633.5898214,0.983690026,6192.051663
3129.414404,361.8141032,1.4834231,633.3825976,1.337147431,5948.815126
4555.211047,494.3158125,25.46258102,689.0443944,0.818006419,8485.481232
704.5087115,151.3224609,0.298792236,712.1301368,0.838842952,1397.344053
1764.334353,348.0430611,28.11337482,246.3630358,1.251604868,3453.864373
4776.851678,324.3568587,18.82859622,405.9602942,1.284996173,7567.037345
4506.187028,461.7943045,9.655399056,612.2735122,0.729644678,8823.620854
2550.455388,120.3629637,7.394337287,499.1517724,1.472871325,4432.752452
3290.59669,388.3091736,0.270169928,314.4055681,0.584490104,7007.722468
1748.215323,305.7208773,7.06414251,531.6257421,0.568502963,3743.841421
1346.545219,173.5996414,4.131849046,444.4613917,1.095504215,2896.450829
2586.642822,263.4957114,18.36498662,434.0229666,1.222740768,5047.743879
2090.085026,200.1994687,4.996367658,685.8522305,1.460886129,3960.511824
3126.452503,310.6910313,15.85889513,444.5590003,0.904945781,5317.226265
849.8058663,450.0502749,17.70349267,215.8727033,0.525291409,2637.257014
4884.776634,306.187243,8.94125095,234.8380033,1.102896339,8408.591558
4937.94835,334.2750882,1.051948471,713.746425,0.789696021,8503.883207
3641.727713,283.4365312,1.117616418,776.360486,0.932947121,6145.208052
2912.433649,73.0244779,0.790419966,613.0456019,0.988469482,3316.856405
1892.874273,154.7863506,22.17374001,418.6209765,0.564512611,3928.74554
4162.077589,271.4007782,9.540291144,763.1601895,0.985981785,6776.885852
3581.290276,189.6058777,23.88900558,597.6818518,0.926319667,5707.807868
1231.776227,131.793619,12.95198472,706.6001295,1.212544265,2458.357865
4599.17233,276.8597789,13.58994302,659.5113824,1.145665911,6469.976037
4201.417593,195.2644071,15.38647808,427.4835895,0.685215718,6540.454151
4774.09961,166.1484394,21.39094369,487.2213205,0.706138918,7208.76926
3765.737788,258.7934378,8.205085975,311.6792926,0.751006179,6458.044678
3260.368382,109.9779161,3.647620486,375.2084603,0.67895044,5030.634894
2382.093663,467.4855799,16.68172006,666.8753968,1.1572132,5956.96254
4697.278175,440.4659441,9.809328697,736.3870351,1.494430179,8927.662109
4397.287503,368.4292636,13.27473941,634.676254,1.152108341,8299.648976
703.4840155,97.79622241,19.40840125,479.104218,1.106681546,1012.533515
618.6513852,399.1447645,14.82377223,251.9055614,0.909927933,1892.450765
2194.085151,413.5807976,18.60836451,234.1687692,0.812580259,3962.016142
4147.489989,395.494078,16.32600006,424.5953388,1.411073757,6959.286715
4942.742582,101.2846492,22.19389116,478.2930313,1.469001874,7525.226672
1176.87601,339.7585807,21.17809853,565.4723733,0.996776176,2835.768414
3173.588219,425.4461581,16.02569675,203.8937128,0.790200496,6474.963367
2214.008855,309.8090305,20.36709063,793.8337343,1.270122208,3872.434532
4864.61479,340.8833189,26.20678807,418.36333,0.632456791,9423.090158
4289.535154,256.2635657,12.96813863,708.8567983,1.265588238,6632.713704
4272.479171,287.9182939,12.38289218,520.9800234,1.318948374,7797.985982
2609.119219,65.46958626,22.92736863,278.2636727,0.624903945,3802.596682
2366.687761,337.5333599,17.47661511,678.5393315,1.476861469,4519.168297
1730.331824,86.6512458,2.130203407,625.896245,1.48551229,3124.763955
753.6897349,245.7565675,26.76336047,516.461651,1.436719479,2438.514095
4391.250693,181.694794,0.923493067,508.7318548,0.996034809,6979.275563
4158.054541,295.4425776,22.45189069,252.4877635,0.746074142,7702.308424
4998.72953,110.037351,22.76382428,593.5093691,1.082009281,7549.421178
4984.865767,361.2395309,28.59333256,746.7470935,0.919933838,8422.282551
2999.442675,407.7551916,1.624032252,255.9469515,0.705948645,6433.188531
3960.443368,123.5095024,17.90570582,358.1068704,0.92367641,5767.139131
4751.445784,96.94088931,12.83521712,741.3847841,1.163889836,6760.641225
4323.413258,115.4819673,9.918988646,370.6063459,0.570913311,6387.955387
1613.066458,444.7074029,2.709556809,592.3662033,0.833418001,4609.504889
2527.448609,287.6851678,16.87962359,520.890899,0.51779489,4606.845137
1081.217368,260.2674482,14.37122177,557.796563,1.249495505,1709.346723
4793.229623,98.0203186,3.136633745,449.4733409,1.140691268,6950.096231
3227.785855,342.300203,18.37468521,379.9948823,0.562672135,4477.05816
1528.892625,440.5998164,22.13859361,229.1200704,1.46473756,3873.704477
3522.65308,422.6836412,23.01834903,646.5685636,0.522621557,6679.234448
3281.577082,331.724619,27.16119565,647.6560773,1.089960646,5744.983188
2111.732231,83.87542249,12.28412226,602.435444,1.276367462,3997.790406
1011.009165,100.5786622,28.59218306,586.1802729,1.287896313,1577.751956
3522.07938,72.1890442,25.96288215,346.2302793,0.534285136,5383.362876
2841.384654,165.8656474,8.895047131,213.4069603,1.406415133,4038.222964
3975.432763,111.0476602,4.77849112,685.2292381,1.418451672,5768.46715
2840.735755,167.0216181,13.06168188,494.6831214,1.061390373,4347.744811
4334.816751,223.2761251,12.05696124,384.1028784,0.982083199,6817.354902
2983.580774,474.3422528,17.27157916,261.1591441,0.544867463,6076.396336
3024.220872,324.6692269,17.50158697,237.6329545,1.061954143,4911.732815
4444.941212,425.7382036,22.49960953,409.3200331,0.909379082,7623.911693
2315.672898,369.6581753,15.29669845,682.8422389,1.272806407,5085.062278
1103.068528,100.6264087,3.144679228,751.2342496,0.903883567,1471.920969
629.5220434,381.1641829,25.74874007,738.0508188,1.183580833,1772.646331
3898.117651,173.7944967,9.292937496,752.0005008,0.601408146,6030.941679
3291.392981,337.5985311,29.13892381,744.6352059,0.632952271,6334.339109
3668.358956,203.4328881,3.53580326,516.334851,0.639710191,6086.176426
1458.338727,498.9525185,28.74753517,331.6493831,0.5455255,4410.5734
1113.67164,168.5981658,2.730354206,678.8279497,1.041328859,1540.656543
565.4509955,175.6087118,6.931084138,328.2277849,1.293967726,1110.891362
2077.644015,468.802515,1.397398263,360.3243661,1.110411204,5357.441788
3154.629591,61.08998209,21.1533944,339.9525931,1.074954886,5521.72423
2265.098203,363.5100445,25.5089621,508.9894422,1.180623928,5291.416261
2468.637149,376.3968758,13.02213245,393.0965049,0.839645323,5448.448516
4568.714125,426.3703598,27.85566225,292.4936298,0.861954072,8565.327422
2067.149602,488.4976898,17.70897215,471.9040471,0.814270098,5705.419972
2812.952701,489.0208636,18.90021406,724.3443433,1.212108933,6317.637095
4026.438557,79.3745409,25.36257605,542.331713,0.661640336,4615.441205
2284.44252,419.8276952,8.904006152,727.0013635,0.51302528,4338.456186
3299.390151,340.8394701,10.62797164,317.523311,1.096196447,6483.978304
4380.636689,341.3039605,27.17855758,300.1843242,1.442381365,6900.905646
4772.842806,107.757467,27.02890488,545.3462754,1.109407917,6564.879131
1161.830664,342.5842249,29.29448329,477.9973409,1.282921653,2456.075376
4669.644313,492.1171613,27.05514949,596.103585,1.172790709,8612.990774
2714.523319,460.3183563,3.821161081,676.7760746,0.997436654,5669.977918
1662.099747,247.6087974,24.71172858,650.7843774,1.218392402,2843.256455
2566.110903,67.97658798,12.29515434,765.3567042,1.324104124,3892.948229
4910.146589,213.0320705,29.72404068,438.9538455,0.724731644,7663.859453
2716.781423,421.8756402,14.16842893,323.8320453,0.83613048,5608.207954
1979.382246,365.6745957,16.61508248,530.547584,0.723725733,3546.745918
3350.303844,256.704645,15.89324746,266.4458721,0.952172956,6468.10638
1580.655285,74.79569082,9.652110896,373.310674,1.385064551,2041.744267
841.3849765,242.1026275,2.250662667,324.7328332,0.845207101,1663.686687
1079.958749,261.0612229,26.86953691,437.9382301,0.874466889,2430.232909
1076.206275,467.8499898,24.08027438,266.729945,1.360367235,3143.109376
1183.562121,338.4887466,4.185803417,219.1050467,1.015374331,3007.975959
1124.722277,190.2438125,23.30304814,594.0764028,1.035449,2079.949941
3383.936352,286.393219,18.77539998,566.149387,1.360801203,5731.171825
1318.46038,79.72488852,12.27431364,625.0153616,0.990526737,2929.174809
2055.502775,487.655706,7.620634473,596.2318642,1.181557535,4954.557736
4535.547845,212.0269559,25.79186351,268.5768087,0.585644666,7711.308467
2632.827381,265.0403097,21.00564778,374.6473288,0.678631713,3807.39389
3504.009823,209.8777884,16.43219728,277.7159659,0.904376201,5506.67189
1275.43942,357.1302786,18.28705602,705.7834412,0.994839068,2427.753144
1365.300585,348.0044712,2.731985462,648.1421932,1.465733701,2794.264436
683.9087732,371.8950397,14.21759283,320.9162018,1.470651633,2723.611498
1260.207784,170.6644533,5.811008784,404.7855443,1.351197087,2906.501895
1753.656526,192.0508165,6.25151037,779.9689954,0.815598835,3092.8758
1296.547179,106.363054,19.83911887,556.4956147,1.464028291,1749.006612
899.1614019,344.9794873,27.33768456,680.6933584,1.189340865,1964.067305
1042.86142,67.9087073,12.11269831,358.7546209,0.892940128,2070.363665
2573.504456,318.957051,6.23247819,326.0317521,1.201674917,6191.552981
1428.501733,441.3631482,19.46240812,670.3501573,0.51652273,3696.52244
2139.214375,450.8744667,26.13561139,611.5234731,0.646154682,5195.223629
2765.377719,252.0669922,22.44956403,608.5867575,1.329685712,4895.315382
3606.776729,256.6866597,26.06271692,531.5807491,1.145573637,6408.370549
676.9046293,84.63613235,16.09664013,538.1470057,0.864194701,282.0641048
4097.346795,351.8442614,22.55628733,641.4185032,1.00066664,6942.489017
3325.551753,419.5667392,4.201936781,362.0014887,1.40514215,6980.378329
867.9156438,160.0947746,10.44823846,411.6610795,1.131578109,2297.413125
4431.103808,239.5853967,11.68647493,722.9820623,0.898149284,6758.228172
4643.925802,427.4777015,15.33887239,385.3191206,0.620326657,7637.390169
774.8508193,444.7042104,27.87229081,527.7857428,0.793746802,2451.588502
1745.949417,159.4309911,26.22889681,621.5836784,1.478340233,3191.155332
4127.905759,297.7567855,4.035764769,799.9548961,0.937363063,6227.120467
3867.168607,136.6219178,5.183689556,461.1747989,0.971839464,5494.062608
1330.344587,95.84544386,10.72921649,456.855726,0.998598032,2099.898608
1442.071955,460.0042256,8.722315977,705.5530277,1.384104023,3781.159933
